0x068B6db85Cf837A56CECCfd484C3b49bb5067084,18760484761
0x42EB1e215a314adf2b483B2187Db8A435435A167,2680069252
0xdB7F3c640b143500c18B14618896EccBbbaBEA4A,275963942931
0xdDE6B1085dC0dB0cC31fE91513F05ff164612959,16080415510
0x005538CB4891718a796F868023F924E65B616208,37121189062
0x00F19cb75a06a751b27AfCe6edCa373156C9A7f0,62584312339
0x029C4BD1B18bbd29de48A4cF8B5D63C0A6781e11,54929400000
0x029e6bE2CAC38134264A842ebbbEB42De9C9cAc4,43753194052
0x02D48BAFa780e7Bff362eb6C3Cd87BCb51f293C2,32237140680
0x037e358499a1357E8f05C91FeEA627A3ecA1306F,35012700000
0x047388B7A75b8AA45aA3c61537dA94f8154cDa43,38683330099
0x068B6db85Cf837A56CECCfd484C3b49bb5067084,7618211114
0x0701cCBa1c7a6991c6b40Fde81f7cda65199273c,44327265083
0x07eec62ff4f391D3433caf2F73f90cB8DadeC1C2,15910137621
0x088e5f0c668A24289Df2F126A6b887D13CF18f76,45346494735
0x09E91120515176c051346dA356383c9D1F020994,1340034626
0x0A8223852ce225eA5656bEc7Eb8a071208dA866D,51247079236
0x0C3F4b278016e796B53aeF562844E40160eBee30,11275543033
0x0C45d153177F64733dC0c691C229427F56d2d154,38683330099
0x0dEbA274954b8dB7211659bdc50F066EdE305CB9,38683330099
0x0EcFe671d249185609d925CD35131A948fCBb2DA,78344167230
0x0F59B70DA5745a8E1aBbA0943e3E1F94711dd513,599368360637
0x0F825233eec816512031c26da35d97d9138FBCFD ,14488662131
0x0F8E797E2d3eEe4Ba80608AD0DAb63ab2c67cc6F,52229444820
0x0F9E7ab81Ed5d2b3F609Ea0Feb2FBdC69310Bd29,4353263494
0x11592fD74b1c4A177099D19A7CA9536006363192,20540556421
0x139cdd044e59ecab77e25b93d7dde0f2eddd8029,15000000000
0x13f02ba6acdea755c5ec725232908af5329882c6,23974171390
0x147d1EB99588D1b5f228c34015FED38057bF1598,23276629982
0x1490f0244299d7659d72e4E0d869B4db34cDb0fE,14510878312
0x162Ae1Ce9f2c5AfFf9a1dE442Eac8B77ca71428D,31820275240
0x163BF435e9fB93cBc54750028Daa6d9d193cA426,8933564172
0x16E0DdFe339beCCeDb729CE5670938712390CAbE,300507508626
0x18e481C56b7740302C51125e292632969939D080,6100000000
0x1dC06a1fB7434917b30b8C36Bf16eFd3A1A24154,6195700000
0x1E235F7a8C688b3A37996A74115deA93B075F314,4020103877
0x1e3A24Db13EFE5cAd56d19a798bC5B1551b236E3,208309895521
0x1E743d7Bd2B8F15201007f893Ca2924589290296,36844788742
0x1E829B0D27648b18d7c77306208Dbe2E2929434E,974342317620
0x1F959Fa47E0E67A1cBA1D61ADcBbb91F67FBa893,22440032861
0x1f99C5e5a55f3F69345158973A4D9F57eD837108,56770099466
0x2115fa0db7cE6bd4cFdF683D7034b902b469F50A,9675000000
0x23e2aA1028C6f584aBC9d72eC4E29ad47EfF5814,4466782086
0x2554dc56FB5Cf115Fa3168C33698E28A9ec40588,18138597890
0x2757F7BD5401f80B80EEa47d9A86cE70a7403494,167819199730
0x278c35A282cE3ff18fe031f2E319A4A513330318,12393471248
0x284A9D7b8930D683F5691597419AF5d3CEfEF457,33996906989
0x29B41749C1b019624dB2Eca34852aAd1435E2FB2 ,23974171390
0x29c64a638FEcD455B157945DA10F78aB0dBE59fB,4353263494
0x2b44980A6EC0c027571a784a8e0B6dCfF4027737,16118570340
0x2b894f682c84A160F110C2417bdF2A945B90D6A4,18138597890
0x2c05C43a1EFD133F9e00AA57F3a2787cc583a423,23974171390
0x2C79b7BFF22D2f948593BEAc99D369A38439C899,1786712834
0x2F680Fdf9a62B841A66c54E53117Ac611A7374d9,3627719578
0x30411FDB70bA33AfD40769C2B8dD322C94266786,15092617915
0x30a5D3cEF783BF2e26f465E1008C11E0513E5Cd4,32218063265
0x316883e34AfFCbdB1c81E2ADAEaFb37BA4b95547,45383503228
0x327bEa6dE5b577623E3E29610eD55A336019a5c7,747228955675
0x32D9084B123dA704124a49A00d3685749A28C126,70333327452
0x32E1ac4aA6ABf9545862e01F87370c9431762F87,19930241498
0x333c00fcF662c0A251aBbdC59625D67DC39e497e,281694421696
0x34489623BDF4d80ff1B29631A58ffFD164ac1bc4,13400346258
0x3477aC8EA3BAdAe9b29E2486620B71E817f044b5,2176631747
0x358a82E82EF3bdbDBAf34d4B48c7EC8165D991Db,17409814940
0x35ab1d1507ea37449fb419c5dbf8726Ec688E43C,95896685560
0x35D7fb6e687dE48f1FDbC32457f58694BFD001b6,179366039702
0x35Ef1AB02e620C52129F17A9fc94c77a4cc77d51,"893356417,2"
0x35FaeAAe988426bF0CF056988858a61F2c499aB9,10883158734
0x36133e1c2aa3598ad0859d9a5bb9d6b24e8dcdd4,1060727929141
0x367eBF30CDe8e74d3626843DA888598eBE0Fd2eC,92430483594
0x36DA7d0b7a24DFb9034B7147437468d76f1A78F3,16080415510
0x37796ae4E4C426D2E1bAC8721B57BFBe9185108C,5360138503
0x388FF9089c3783b1dDCA90646207A31Bee8A8045,8040207755
0x394534A3f8148e82fA928e9Bd21aBd11be210931,64650363830
0x3970bFDc6BfEc512c94ebe41249502293E460580,15236422228
0x3a23840a25b6D99431B4944AE4dE02DBfa3e36Aa,23974171390
0x3b05562Ec52e7b6bFA08493BCaaD2CFb37AA3294,10720277006
0x3E9D246C216e1817313839E78E6CE414872c45BF,23974171390
0x3ed2c5277dBFC6213c773bDdF91456c27ef2414D,16080415510
0x42EB1e215a314adf2b483B2187Db8A435435A167,47948342780
0x42fe893101E5736507E374C97F1fbc7600305698,37728283611
0x4464428eaF2315838aCFAdCed37fD3Ed0a753A6f,39860482997
0x44Ee270D0768f24B110C2E9900cB170B99e7982E,4353263494
0x4743b79beFdaA6F1f9aAB859b52c15669198D113,115924144788
0x491cF7629a2397Eb738A120fB13FA44BDBDc0E44,35734256688
0x4935407447255592B5C5C5F7f487E1E16cB1Df51,280268968410
0x49b4553C6712A731B1945968Ae2F00879015F88b,36844788742
0x4a68783d1266Bfc61497bc0109ABA86C9fEebFBb,10500000000
0x4a977beecFC59e754E96917e592662c1dB82ccA6,17867128344
0x4B1Bed831A24813116F79Ec444340F14A6b546C7,8657600000
0x4C6187D652BB8924784C82E6cFdfDB5b9d93BA33,37846732978
0x4cfFafeE8566df897661EF51cE4f2D863033138B,9619900000
0x4e912060d836d27da80881370bdf31dDCc526237,119870856950
0x4eFe727034C322c6d26bF9cae01A89f2c5454b09,6448454377
0x5092dfDE8F662e181471e2F9E37818Bd0409d58E,87420617971
0x525d25145d27eec1608655DcD1B13E1291978B8D,99784721243
0x5371CAD18FE79EFecDf093f498719439fe9E53E4,8933564172
0x53CdBC815f56c0F9BBC2ddEF4836fb3A53cF15e3,4856700998
0x5505647dA72a10960B5Eb7b7b4eB322d71c04bBe,68383732890
0x550972f00253FB0570BaAf5fc827e6A2b061b1dc,7756300000
0x552e5F358ACC61f6208A57d5878DCaa626401F22,24283504992
0x5554c6E1a6F81734caF63850cf64181E1cE5Fc00,95896685560
0x56Dd480A7F0e2adf190320F36795A35EF14a273b,4353263494
0x5712b9b29e0fd0C6f1eC8A28821AE6543c246c42,13286827666
0x592782a5adcB83f8D13646b316514314EE3e72f4,60799742051
0x5C35450b96e8Dbc25Cb6f967F249441322097721,227329331275
0x5CC51623cdE2d16eEf08bCEA92BB89F86A9722C0,49677542038
0x5ceBc68Db6A406dbeD825054797Dd4e873F9Ee71,32308800000
0x5D0e7a4CbDbF9D90698b9D5464ACB4f51eaBE96F,2686428390
0x5f8A338A8055BAE823A74997E96006E4F047F07d,2680069252
0x5fAcAaDD40AE912Dccf963096BCb530c413839EE,95896685560
0x61BB8004596Ca786e5221F8bd9128FC4D1809db6,12500000000
0x62B0746098378f54b940c51DCFab3193Aea57859,7657362163
0x638Ba0Fe8847200A1d61C0e4a6d48E3bcDB7E829,106846083240
0x65B1114F9448996d455B3b15C18767ec418F594B,15236422228
0x67491Dd6eCFED7Fc8C86636e02468a971420f5Ca,25394037046
0x6791dcd05b656D7EB246005649d91D881ED31Df2,106449032655
0x685BaB2E55d402729596c517859B424716121958,2176631747
0x6b029B62789c64Ceb1d96422f3940d1De0e77cAa,20000000000
0x6B912956115b6c0E83d8f0835Ca02A25BBaE004a,49648052108
0x6D2965Ff15C7399cF22dE7A497fC50Df56bbAe81,205665932708
0x6e1801937361C9A0318a70BE8d44cB2D5E315af3,7581000000
0x6e89584744bf72a97deb5e1ef69886447c7710cc,41533677239
0x6f963A31Acd13ee0dc366441F555393a47341b16,537665050072
0x701FF4e2621C0058726716F4873C564cE5E02221,170045651227
0x7104b7415D4de8E1be13D412A353d21A8B1Bcf64,21766317468
0x742852c82CebbCb05B32FD53994d482ba58b0567,14570102995
0x74cC8a3d6E635ed26fEAEF4e47c3796e4C16D13E,18760484761
0x7794b57d50Ef4aeDE46D0E245C4A44CE4Ed011A0,1340034626
0x77CEaE37eD84EaE7358184003794AE59aAE4242f,1614752803814
0x79B8B1646368Ba2ad87b3DEE4432b85Fac9d483c,10000000000
0x7Ac0bDc686cdaf76D64e635279bD7285680baCeE,33996906989
0x7C1aD9D144aAD3815C9912dA67aa2D18BB0849e6,4353263494
0x7cd156863E8E7473426f566626E0d94d29d023a9,69385677126
0x7D0c737248Aa04754a58ca66630b39f1B81534b8,40201038774
0x7E4c21EE612e91f2965f9a799cefBDeb1fae51c8,34819629880
0x80A9815d8b73F213d74127Dc14D26b7a855c074e,38853607987
0x82C591A9282b91378C1f00310dc71C43548aA505,"893356417,2"
0x82e426831a99148bBfC0B22BE580a574D6653254,95896685560
0x857D27B63Cb4fDE55AB840eaCcDd8513AE1e324B,20483042138
0x869F7Da3d2dbA379e0060319bB5F4f8B3056c6E6,59790724495
0x86DFed37DCA7A8D7c2AAC0CAFab4fe59D5eA935E,357429153200
0x87b28bA8aD4AbcEEDb904BF58147ED56f30cc2b2,26573655331
0x886cEB086413492dE8503f122d70466D78A12f91,2680069252
0x8A17ae9dE276349c5958cac57A37446F4d9ac52B,296127098287
0x8a36E269eaB6CC7d5ADF7823790F9aC1Ab5F2a54,23974171390
0x8a5f1643982Dfe9836888dCC65b6C5842eE6d48B,33915466125
0x8A7b6619D63Cf5FADB5254a60D50F7E81A1D0647,72465526838
0x8AeF45D9F5Eb2251E075aB00F7aebAFa9632B0d7,35620738096
0x8B2180c8EeBb9edFCc1F532AB8Efe51EBa6b5253,33915466125
0x8b5BDb42CEA8A7Fc919932B6265314dE0334C088,14570102995
0x8c74F299211a50279EF34697Ac499b746E3a5AF1,4466782086
0x8d05B599687942Ed4EC008a95EEAa9565B738924,23974171390
0x8e4cbDeC134C9050DE3d9D8Cfd6821Bd477c778A,5366497642
0x8efE8A24BaD643A862b37229bFb4E00aD3fbA7fC,102628264451
0x905CCb9A8D8a8C460D68dbda8b25643567c35768,13563227986
0x90a4AB11005F380a79FBCAf095793D41b95BE7D7,95896685560
0x91535B526039bB41cEB4c64362DbbEF3F6b1fC89,42834601619
0x935c680FD2340a93AeE2794FBe46A5f7d26d9ABf,48567009984
0x937fe2c8bd616344a9Be33fDEC04D6F15f53c20F,50547826721
0x941EB362f9430CB2987D385E174bd6E747ab1dD1,"725543915,6"
0x95d4071C83A9d64C58392e045eD7A993AD6bDe6b,2176631747
0x9658493C7184D8797B0BE904da20B1f7bBc23E75,1340034626
0x99A38272E5F7cD667587FFB059B9C9b96C0E7640,4353263494
0x99A38c13D757b50B93DAb7314e2EcB941b7EBdb2,9380242381
0x99e022d429eaA6776fc8883C6b1c425bf157FB04,16189003328
0x9ca23235728ce9eF5bc879A9Abb68aF3a003551C,23974171390
0x9D2A4219AE495898D0ddE2c1c7a54FEA5DF3e34A,5441579367
0x9f4489D63F572Af2b55F5237bA8F6f5248ef5B68,4466782086
0x9F636082C707cAecC068425042BB5ADA43eee800,58210000000
0xA04a151Eb04ba070e776AE011a85deC8F5030101,27775489797
0xa0c7020ACb73B42604acb56E76d46E97F1d528cc,2176631747
0xA26579D0BC307f06e72B4339bc21a6393517c8ba,36092097872
0xa3bf026594a82846d6c158575eA7c849678D00fC,2176631747
0xa5C45e2bD067948e3a9C9c81D2d3d232C80C566f,9578400000
0xA5F66EaFB02Db5ccAcc4af8AdB536090C362f9B6,21346112836
0xa6384118370B7Ab77067d6F1d2Ced2EB4a4334c1,8706526987
0xa66B1085Ac011392d70BA633Bc0408a06ffB8BE5,5591400000
0xA68fB6dcb81d00101682Fcb8c32E1f91587E9689,13286827666
0xa6e96DBB6B7d2c12062E70d3dEc87C4FE23f961f,76894444868
0xa7eC13D5A3E13Fa4783DBFe2AF6B1277420e1825,4353263494
0xa891fd87C57530272524967aFe495E0a59316243,13059790481
0xA995509FA9f4fFdC6c71737483D117a8D48E35f6,53147310662
0xaB6c3dbE1354D0DfB7991C896De6D76c2255903c,7866400000
0xaB9876E646F3734174328044bBcD8CB51aae8E18,26460136739
0xAc2586c4A198356Fa3B5EeC2Bf8f2e63166aadcA,268040055576
0xaC5D3845D820bAdC92e340CE66AA06d5d1E9504a,58055840183
0xAe790647146Ab98599F68fC2B2723dd3E0bE5Df3,16080415510
0xaedfe5b8764ecc1b03ab3c10a291c693e66863cc,40689683957
0xb05EAC1A2aEF8e11b8F59D13f76dd245107F0b05,21099998236
0xB10CB14e7b8F816b79BCF47e0a5379380Ead6e3f,47948342780
0xb1484343A8e17b4C2E4360Bdfc9a384923957f63,33996906989
0xB2821DD85B91c955F2a909B1c1e9fBF8706d7647,23974171390
0xb2F5155CfcEEaEA242Ac4bFc2b45d53ff9394E79,25309457417
0xB39E9AB8bB02f3310a187ac4e0C0747985CC49fe,46503896830
0xB3Ee4d7BDaCba22085244898Faed19DE737A3f6C,7306600000
0xB4AA0E74CAdA25d161fFdffc6932030ef3c95f65,192301660634
0xb620895357ccF99fD14B9672f7942c7D738c416F,6529895240
0xB7DF1422a49E3CE1f34E3523c37d901d9dc6ce6e,14510878312
0xB9344FA4a0b21E572534c3E3c2923d9b39060ad8,143845028340
0xB975cf6c40f9cC5aD5CB7a335F16bdaaB6cdcf0d,95896685560
0xBa54ED1472102912925f74087a659C14E32e7EdC,48567009984
0xbDD32071e6ECF2aF21ba26e9Ea32201042089498,30813400232
0xC15Ace8e3CbA4007f77f27290895230d12BE0151,29140205990
0xC24c96aB010A6384e909C4A3A0Ad65DA0B016eBf,53715849523
0xc4a860c57B0d66B9973167EF9a984d934A77428B,445144547132
0xc627230CB935434b179F20EbfEffe81D621114eb,461542163597
0xC80f3F33DAe177528Fe73439C9f6Dce7b00598Bd,56661511648
0xC8733110201A00945bA718c70E64DE3D828F127e,17409814940
0xc890f4632DAE3D01DB77c37020A938200CF981f4,26114722410
0xC91E2f4bDec61c4d960Bb44f0286aA750434ab11,19426803994
0xC9802F5465B995f2e59Ef1A4464a693A6007A938,95896685560
0xc9d6EdeE6875F23287D78DC20435351688009726 ,12615577659
0xCACC10840b02bAB5e9FCb20c897d786514B601F5,47948342780
0xCacF735136d1eC46dE20210C4cFeF3d885eef143,43705973463
0xcB29Ae6e0D8014902ae888C280fCD283b34210e2,32378006656
0xccb98e6af2b1dbe621fbac6b48e6e98811fe1243,47948342780
0xcE6956D573Ccc7D8b61284aDB0e0cD5bC3236A04,5360138503
0xcEac3AE9e736B9E596DB0193f5654cF9d92A9f33,112252065052
0xcEd33Fd70Bc008af4f50c1fd85CcDCB758a57e58,47948342780
0xcEFECDF7541380Deadf66c1A1EFb143882aa896a,16189003328
0xCf391BF7A6BB0fD4af621bD92B0A282A07f7E4dB,7485700000
0xd1B28E0462F08D5123d4eFa5bb9fd341e4e8dc73,178720282362
0xd2F48987cE04d4f35bd61E3d970fCF3366805629,8706526987
0xD399E4f178D269DbdaD44948FdEE157Ca574E286,23974171390
0xd39c4A9258A333ddc3dfdB88CAC0Ebc11DBFf8a2,5456200000
0xD423f9c7954238a5C0DcD7914e75F3D8293Ef0ae,26800692516
0xD4265322e564CCae7a3Bdc30aB3a00A7C80Be5Bf,73077552161
0xd475127a4A4Cc7b1DF581Ad63ea83A3c7A001459,43710308986
0xD8C6411b5e6C1d8d116dBfe481513C057576bEC2,22972086489
0xD90454f2b9565740CeAAae6E85b22638F27b0EA0,44154521807
0xD93a1B38A5eff67d75315B266526b4251f117Ba3,330041040804
0xD95Ce2BE8aD19B8Fb30520db3BC598CB782f96D1,63299994707
0xD9F145BFfEf91c903FBEa65D6B07E203946A95B3,33996906989
0xdbd6814E2D9b5736246277656B4c0903f7A1b788,404946897155
0xDc448c748eFf181525c940c56bF69114e4Bd14FC,33996906989
0xdD3D0bB3dc3Ec2dA19cb839De1FB47d8D39aaf41,8040207755
0xDd88c183063Be7a0176616a248188954321C5769,2176631747
0xdDE6B1085dC0dB0cC31fE91513F05ff164612959,10883158734
0xdec0Cf3dB77A8F22f2d203bef4Fa865a088e80FE,16080415510
0xDf0782EE3c2d1F90437bd7c96d9123ab4d37c34e,80947954976
0xdFC7096e84d386FF70f6CB929137EC16Bf17b50F,9619600000
0xe00B79D4634E6b04C0256efD4Bd375591C6846f6,1088315873
0xe06ACCfF3E768AcEbE199e27c3a750d6Ef5Ecfad,49648052108
0xE0Abe6dAAe842dcCdA78977015CAe1cA90C94e57,5263400000
0xe1BfD0c330492F41f67eCf4dfF09Ad828D691f4D,23974171390
0xE412352F9Bed60C6a37bE695BC568ebe98fEb3Ac,4353263494
0xE43E9431a298eeB679313960e24Ca46de63fee17,2680069252
0xe50699e9Ba4a17595d3B56c611982df35B8349E5,77871807920
0xe552ad18B95C9E7aCd623dbA85d573546550bC9d,59790724495
0xE6FE5B7Eb98dFc9Cb4f1982CD55A6ed4bE9c3bBB,9713401997
0xE7BE72971d81E60d90E7a58aa4300134FE7896FB,9125000000
0xE7dcF2B7bb30C638c67c3C2A6f3bb18335570B92,296697256447
0xE80ea89577d241Cd9A990a0219229bc9692fA6e4,5360138503
0xeBc95BC7925D5B6995e12c77a50D3F12FA2c73f5,15295646911
0xebF453e6d5914D6c13bF991956765C76B214b84E,16080415510
0xEC29AAAf02A0abf325F34Fc36efdEf227a8A632b,36676976240
0xEC3411116FA75b6D1538DbA88F02D7857dE1CA7A,145067133060
0xecF4aFca359a5129b3161B9b8683488a2EA0f847,256981351759
0xeDdf2bd95a2bB9F38d505f056fAD8E33DE0C8e5E,181385978940
0xf024F347E69Fd2d8836965528ba232bB49aE2Ce8,4353263494
0xf06A61A9A49970fd26921548c2a6655989f00ff7,14510878312
0xF287526D8f7CB852200bEB7a89482A55f29a71c6,52229444820
0xF7C2c195B810c6D261b9edeFd196d65feaB07869,4353263494
0xF8Dd533366bac13b12E1fcba5f95d8E11462b906,9209964492
0xF907556fE8B43D255Cc68aDaFb746b361C7A8DD5,125900477550
0xf91D677656312e6f2f12eEF76F2ceedaf738c49a,23113748255
0xf98729F1dA77c604B0B7d72d94881813eC501f3a,51913398468
0xfa6C47a59abd678153EB3E30611ccB0c384aa854,778930618250
0xfBdF3De21F2FCD50B7577b089612404712982E7C,4353263494
0xfC187ddC848E1F4D41654573E4AE355674fB6749,11878200000
0xFd3078B6BA07F52643E6cdb1D36382ADd867dd88,3627719578
0xfe9c19457C56cc7205830710c9085c62c65041C2,23839292170
0xff7fd7BCa2110416cE471669cea6865c687BaC8f,53142379888
0xfFe1Ce2814116b47B5f4D20A208B773dcc1fEF20,87209319007
